Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,29-04-2023 00:00,2023,4,29,0,17.8,63,Moderate,22,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 01:00,2023,4,29,1,26.4,81,Moderate,35,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 02:00,2023,4,29,2,20.2,68,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 03:00,2023,4,29,3,28.1,85,Moderate,36,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 04:00,2023,4,29,4,28.5,85,Moderate,29,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 05:00,2023,4,29,5,27.2,83,Moderate,26,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 06:00,2023,4,29,6,21.1,70,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 07:00,2023,4,29,7,17.5,62,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 08:00,2023,4,29,8,14.7,56,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 09:00,2023,4,29,9,14.3,56,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 10:00,2023,4,29,10,13.6,54,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 11:00,2023,4,29,11,15.8,59,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 12:00,2023,4,29,12,14.4,56,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 13:00,2023,4,29,13,12.2,51,Moderate,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 14:00,2023,4,29,14,11.6,48,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 15:00,2023,4,29,15,12.2,51,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 16:00,2023,4,29,16,13.1,53,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 17:00,2023,4,29,17,12.5,52,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 18:00,2023,4,29,18,14.1,55,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 19:00,2023,4,29,19,12.7,52,Moderate,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 20:00,2023,4,29,20,12.4,52,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 21:00,2023,4,29,21,14,55,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 22:00,2023,4,29,22,14.8,57,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,29-04-2023 23:00,2023,4,29,23,13.6,54,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 00:00,2023,4,30,0,11.5,48,Good,9,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 01:00,2023,4,30,1,15.1,57,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 02:00,2023,4,30,2,19.5,67,Moderate,24,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 03:00,2023,4,30,3,21.2,70,Moderate,23,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 04:00,2023,4,30,4,19.6,67,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 05:00,2023,4,30,5,15.8,59,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 06:00,2023,4,30,6,17.4,62,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 07:00,2023,4,30,7,19.2,66,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 08:00,2023,4,30,8,16.1,59,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 09:00,2023,4,30,9,16,59,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 10:00,2023,4,30,10,15.5,58,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 11:00,2023,4,30,11,14.7,56,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 12:00,2023,4,30,12,13.3,54,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 13:00,2023,4,30,13,11.6,48,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 14:00,2023,4,30,14,10.3,43,Good,9,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 15:00,2023,4,30,15,8.6,36,Good,7,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 16:00,2023,4,30,16,9.8,41,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 17:00,2023,4,30,17,9.9,41,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 18:00,2023,4,30,18,10.9,45,Good,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 19:00,2023,4,30,19,9.9,41,Good,9,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 20:00,2023,4,30,20,9.4,39,Good,9,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 21:00,2023,4,30,21,8.7,36,Good,8,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 22:00,2023,4,30,22,9.3,39,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,30-04-2023 23:00,2023,4,30,23,10,42,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 00:00,2023,5,1,0,10.4,43,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 01:00,2023,5,1,1,11,46,Good,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 02:00,2023,5,1,2,10.6,44,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 03:00,2023,5,1,3,9.1,38,Good,7,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 04:00,2023,5,1,4,8.2,34,Good,7,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 05:00,2023,5,1,5,7.7,32,Good,7,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 06:00,2023,5,1,6,11.2,47,Good,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 07:00,2023,5,1,7,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 08:00,2023,5,1,8,18.8,65,Moderate,25,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 09:00,2023,5,1,9,18.9,65,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 10:00,2023,5,1,10,22.4,73,Moderate,26,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 11:00,2023,5,1,11,23.2,74,Moderate,24,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 12:00,2023,5,1,12,20.6,69,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 13:00,2023,5,1,13,18.8,65,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 14:00,2023,5,1,14,16.4,60,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 15:00,2023,5,1,15,15.7,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 16:00,2023,5,1,16,14.8,57,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 17:00,2023,5,1,17,12.9,53,Moderate,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 18:00,2023,5,1,18,12.4,52,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 19:00,2023,5,1,19,12.7,52,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 20:00,2023,5,1,20,11.8,49,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 21:00,2023,5,1,21,11.4,48,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 22:00,2023,5,1,22,11.7,49,Good,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,01-05-2023 23:00,2023,5,1,23,10.9,45,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 00:00,2023,5,2,0,11,46,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 01:00,2023,5,2,1,30.9,91,Moderate,51,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 02:00,2023,5,2,2,20.9,70,Moderate,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 03:00,2023,5,2,3,15.4,58,Moderate,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 04:00,2023,5,2,4,13.2,53,Moderate,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 05:00,2023,5,2,5,13.1,53,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 06:00,2023,5,2,6,12,50,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 07:00,2023,5,2,7,15,57,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 08:00,2023,5,2,8,17,61,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 09:00,2023,5,2,9,16.5,60,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 10:00,2023,5,2,10,13.2,53,Moderate,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 11:00,2023,5,2,11,11.6,48,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 12:00,2023,5,2,12,10.8,45,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 13:00,2023,5,2,13,9.9,41,Good,9,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 14:00,2023,5,2,14,8.9,37,Good,8,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 15:00,2023,5,2,15,9.4,39,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 16:00,2023,5,2,16,10.2,43,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 17:00,2023,5,2,17,10.6,44,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 18:00,2023,5,2,18,11.3,47,Good,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 19:00,2023,5,2,19,11.6,48,Good,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 20:00,2023,5,2,20,12.8,52,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 21:00,2023,5,2,21,11.9,50,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 22:00,2023,5,2,22,12.8,52,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,02-05-2023 23:00,2023,5,2,23,12.8,52,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 00:00,2023,5,3,0,12.5,52,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 01:00,2023,5,3,1,11.4,48,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 02:00,2023,5,3,2,12.4,52,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 03:00,2023,5,3,3,12,50,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 04:00,2023,5,3,4,11.4,48,Good,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 05:00,2023,5,3,5,11.3,47,Good,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 06:00,2023,5,3,6,14.7,56,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 07:00,2023,5,3,7,17.9,63,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 08:00,2023,5,3,8,17.4,62,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 09:00,2023,5,3,9,17.7,63,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 10:00,2023,5,3,10,15.8,59,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 11:00,2023,5,3,11,15.4,58,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 12:00,2023,5,3,12,15.2,58,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 13:00,2023,5,3,13,14.6,56,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 14:00,2023,5,3,14,14.8,57,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 15:00,2023,5,3,15,14.4,56,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 16:00,2023,5,3,16,14.7,56,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 17:00,2023,5,3,17,13.5,54,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 18:00,2023,5,3,18,13.7,54,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 19:00,2023,5,3,19,13.2,53,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 20:00,2023,5,3,20,14.4,56,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 21:00,2023,5,3,21,14.5,56,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 22:00,2023,5,3,22,15,57,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,03-05-2023 23:00,2023,5,3,23,14.1,55,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 00:00,2023,5,4,0,14.9,57,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 01:00,2023,5,4,1,15.2,58,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 02:00,2023,5,4,2,13.2,53,Moderate,10,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 03:00,2023,5,4,3,13.5,54,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 04:00,2023,5,4,4,16,59,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 05:00,2023,5,4,5,20.6,69,Moderate,25,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 06:00,2023,5,4,6,27.3,83,Moderate,34,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 07:00,2023,5,4,7,29.6,88,Moderate,32,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 08:00,2023,5,4,8,33.8,97,Moderate,38,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 09:00,2023,5,4,9,33.9,97,Moderate,34,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 10:00,2023,5,4,10,32.4,94,Moderate,31,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 11:00,2023,5,4,11,29.2,87,Moderate,26,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 12:00,2023,5,4,12,24.6,77,Moderate,20,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 13:00,2023,5,4,13,20.3,68,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 14:00,2023,5,4,14,16.1,59,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 15:00,2023,5,4,15,13.5,54,Moderate,11,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 16:00,2023,5,4,16,13.2,53,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 17:00,2023,5,4,17,12.6,52,Moderate,12,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 18:00,2023,5,4,18,13.3,54,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 19:00,2023,5,4,19,14.1,55,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 20:00,2023,5,4,20,13.5,54,Moderate,13,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 21:00,2023,5,4,21,16.2,60,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 22:00,2023,5,4,22,16.6,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,04-05-2023 23:00,2023,5,4,23,15.7,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 00:00,2023,5,5,0,15,57,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 01:00,2023,5,5,1,16.2,60,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 02:00,2023,5,5,2,16.5,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 03:00,2023,5,5,3,16.3,60,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 04:00,2023,5,5,4,15.8,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 05:00,2023,5,5,5,16.8,61,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 06:00,2023,5,5,6,18.5,64,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 07:00,2023,5,5,7,28.5,85,Moderate,38,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 08:00,2023,5,5,8,34.7,99,Moderate,41,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 09:00,2023,5,5,9,30.3,89,Moderate,26,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 10:00,2023,5,5,10,24.7,77,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 11:00,2023,5,5,11,21.3,70,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 12:00,2023,5,5,12,18.1,64,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 13:00,2023,5,5,13,16.5,60,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 14:00,2023,5,5,14,16.7,61,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 15:00,2023,5,5,15,15.3,58,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 16:00,2023,5,5,16,14.6,56,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 17:00,2023,5,5,17,15.3,58,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 18:00,2023,5,5,18,16.1,59,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 19:00,2023,5,5,19,16.5,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 20:00,2023,5,5,20,16.2,60,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 21:00,2023,5,5,21,16.3,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 22:00,2023,5,5,22,15.7,59,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,05-05-2023 23:00,2023,5,5,23,15.5,58,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 00:00,2023,5,6,0,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 01:00,2023,5,6,1,15.7,59,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 02:00,2023,5,6,2,15.9,59,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 03:00,2023,5,6,3,15.6,58,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 04:00,2023,5,6,4,16.4,60,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 05:00,2023,5,6,5,17.6,63,Moderate,20,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 06:00,2023,5,6,6,17.4,62,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 07:00,2023,5,6,7,19.1,66,Moderate,22,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 08:00,2023,5,6,8,18,63,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 09:00,2023,5,6,9,17.6,63,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 10:00,2023,5,6,10,17.4,62,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 11:00,2023,5,6,11,16.1,59,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 12:00,2023,5,6,12,15.7,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 13:00,2023,5,6,13,16.2,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 14:00,2023,5,6,14,15.7,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 15:00,2023,5,6,15,15.4,58,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 16:00,2023,5,6,16,16.7,61,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 17:00,2023,5,6,17,16.1,59,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 18:00,2023,5,6,18,17.1,62,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 19:00,2023,5,6,19,16.6,60,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 20:00,2023,5,6,20,18.1,64,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 21:00,2023,5,6,21,17.4,62,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 22:00,2023,5,6,22,17.9,63,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,06-05-2023 23:00,2023,5,6,23,17.6,63,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 00:00,2023,5,7,0,17.1,62,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 01:00,2023,5,7,1,18.2,64,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 02:00,2023,5,7,2,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 03:00,2023,5,7,3,17,61,Moderate,14,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 04:00,2023,5,7,4,17,61,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 05:00,2023,5,7,5,16.3,60,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 06:00,2023,5,7,6,16.5,60,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 07:00,2023,5,7,7,16.7,61,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 08:00,2023,5,7,8,17.1,62,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 09:00,2023,5,7,9,16.7,61,Moderate,16,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 10:00,2023,5,7,10,18.1,64,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 11:00,2023,5,7,11,18.7,65,Moderate,20,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 12:00,2023,5,7,12,18.5,64,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 13:00,2023,5,7,13,19.8,67,Moderate,22,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 14:00,2023,5,7,14,19.1,66,Moderate,18,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 15:00,2023,5,7,15,18.4,64,Moderate,17,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 16:00,2023,5,7,16,18.9,65,Moderate,20,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 17:00,2023,5,7,17,17.6,63,Moderate,15,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 18:00,2023,5,7,18,18.7,65,Moderate,21,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,07-05-2023 19:00,2023,5,7,19,18.1,64,Moderate,17,UG/M3,1 Hr,Valid
